,country,medalist,sport,event,medal
0,united-states, United States, BK3,Women,gold
1,united-states, LEE SLEE Sunisa, GAR,Women's All-Around,gold
2,united-states, CAREY JCAREY Jade, GAR,Women's Floor Exercise,gold
3,united-states, United States, GAR,Women's Team,silver
4,united-states, SKINNER MSKINNER Mykayla, GAR,Women's Vault,silver
5,united-states, BILES SBILES Simone, GAR,Women's Balance Beam,bronze
6,united-states, LEE SLEE Sunisa, GAR,Women's Uneven Bars,bronze
7,united-states, United States of America, ATH,Men's 4 x 400m Relay,gold
8,united-states, CROUSER RCROUSER Ryan, ATH,Men's Shot Put,gold
9,united-states, United States of America, ATH,Women's 4 x 400m Relay,gold
10,united-states, McLAUGHLIN SMcLAUGHLIN Sydney, ATH,Women's 400m Hurdles,gold
11,united-states, MU AMU Athing, ATH,Women's 800m,gold
12,united-states, ALLMAN VALLMAN Valarie, ATH,Women's Discus Throw,gold
13,united-states, NAGEOTTE KNAGEOTTE Katie, ATH,Women's Pole Vault,gold
14,united-states, KERLEY FKERLEY Fred, ATH,Men's 100m,silver
15,united-states, HOLLOWAY GHOLLOWAY Grant, ATH,Men's 110m Hurdles,silver
16,united-states, BEDNAREK KBEDNAREK Kenneth, ATH,Men's 200m,silver
17,united-states, BENJAMIN RBENJAMIN Rai, ATH,Men's 400m Hurdles,silver
18,united-states, NILSEN CNILSEN Christopher, ATH,Men's Pole Vault,silver
19,united-states, KOVACS JKOVACS Joe, ATH,Men's Shot Put,silver
20,united-states, HARRISON KHARRISON Kendra, ATH,Women's 100m Hurdles,silver
21,united-states, FRERICHS CFRERICHS Courtney, ATH,Women's 3000m Steeplechase,silver
22,united-states, United States of America, ATH,Women's 4 x 100m Relay,silver
23,united-states, MUHAMMAD DMUHAMMAD Dalilah, ATH,Women's 400m Hurdles,silver
24,united-states, REESE BREESE Brittney, ATH,Women's Long Jump,silver
25,united-states, SAUNDERS RSAUNDERS Raven, ATH,Women's Shot Put,silver
26,united-states, LYLES NLYLES Noah, ATH,Men's 200m,bronze
27,united-states, CHELIMO PCHELIMO Paul, ATH,Men's 5000m,bronze
28,united-states, THOMAS GTHOMAS Gabrielle, ATH,Women's 200m,bronze
29,united-states, FELIX AFELIX Allyson, ATH,Women's 400m,bronze
30,united-states, ROGERS RROGERS Raevyn, ATH,Women's 800m,bronze
31,united-states, SEIDEL MSEIDEL Molly, ATH,Women's Marathon,bronze
32,united-states, United States of America, ATH,4 x 400m Relay Mixed,bronze
33,united-states, United States, BSB,Baseball,silver
34,united-states, United States, BSB,Softball,silver
35,united-states, United States, BKB,Men,gold
36,united-states, United States, BKB,Women,gold
37,united-states, April/Alix, VBV,Women,gold
38,united-states, RAGAN DRAGAN Duke, BOX,Men's Feather (52-57kg),silver
39,united-states, DAVIS KDAVIS Keyshawn, BOX,Men's Light (57-63kg),silver
40,united-states, TORREZ JR RTORREZ JR Richard, BOX,Men's Super Heavy (+91kg),silver
41,united-states, JONES OJONES Oshae, BOX,Women's Welter (64-69kg),bronze
42,united-states, HARRISON NHARRISON Nevin, CSP,Women's Canoe Single 200m,gold
43,united-states, ROBERTS HROBERTS Hannah, BMF,Women's Park,silver
44,united-states, VALENTE JVALENTE Jennifer, CTR,Women's Omnium,gold
45,united-states, United States, CTR,Women's Team Pursuit,bronze
46,united-states, United States, DIV,Men's Synchronised 3m Springboard,silver
47,united-states, United States, DIV,Women's Synchronised 10m Platform,silver
48,united-states, PALMER KPALMER Krysta, DIV,Women's 3m Springboard,bronze
49,united-states, United States, EQU,Dressage Team,silver
50,united-states, United States, EQU,Jumping Team,silver
51,united-states, KIEFER LKIEFER Lee, FEN,Women's Foil Individual,gold
52,united-states, United States, FEN,Men's Foil Team,bronze
53,united-states, United States, FBL,Women,bronze
54,united-states, SCHAUFFELE XSCHAUFFELE Xander, GLF,Men's Individual Stroke Play,gold
55,united-states, KORDA NKORDA Nelly, GLF,Women's Individual Stroke Play,gold
56,united-states, TORRES GUTIERREZ ATORRES GUTIERREZ Ariel, KTE,Men's Kata,bronze
57,united-states, SHANER WSHANER William, SHO,10m Air Rifle Men,gold
58,united-states, HANCOCK VHANCOCK Vincent, SHO,Skeet Men,gold
59,united-states, ENGLISH AENGLISH Amber, SHO,Skeet Women,gold
60,united-states, BROWNING KBROWNING Kayle, SHO,Trap Women,silver
61,united-states, United States of America 1, SHO,10m Air Rifle Mixed Team,silver
62,united-states, United States of America 2, SHO,Trap Mixed Team,bronze
63,united-states, JUNEAU CJUNEAU Cory, SKB,Men's Park,bronze
64,united-states, EATON JEATON Jagger, SKB,Men's Street,bronze
65,united-states, COLEMAN NCOLEMAN Nathaniel, CLB,Men's Combined,silver
66,united-states, MOORE CMOORE Carissa, SRF,Women,gold
67,united-states, DRESSEL CDRESSEL Caeleb, SWM,Men's 100m Butterfly,gold
68,united-states, DRESSEL CDRESSEL Caeleb, SWM,Men's 100m Freestyle,gold
69,united-states, FINKE RFINKE Robert, SWM,Men's 1500m Freestyle,gold
70,united-states, United States, SWM,Men's 4 x 100m Freestyle Relay,gold
71,united-states, United States, SWM,Men's 4 x 100m Medley Relay,gold
72,united-states, KALISZ CKALISZ Chase, SWM,Men's 400m Individual Medley,gold
73,united-states, DRESSEL CDRESSEL Caeleb, SWM,Men's 50m Freestyle,gold
74,united-states, FINKE RFINKE Robert, SWM,Men's 800m Freestyle,gold
75,united-states, JACOBY LJACOBY Lydia, SWM,Women's 100m Breaststroke,gold
76,united-states, LEDECKY KLEDECKY Kathleen, SWM,Women's 1500m Freestyle,gold
77,united-states, LEDECKY KLEDECKY Kathleen, SWM,Women's 800m Freestyle,gold
78,united-states, MURPHY RMURPHY Ryan, SWM,Men's 200m Backstroke,silver
79,united-states, LITHERLAND JLITHERLAND Jay, SWM,Men's 400m Individual Medley,silver
80,united-states, SULLIVAN ESULLIVAN Erica, SWM,Women's 1500m Freestyle,silver
81,united-states, KING LKING Lilly, SWM,Women's 200m Breaststroke,silver
82,united-states, SMITH RSMITH Regan, SWM,Women's 200m Butterfly,silver
83,united-states, WALSH AWALSH Alex, SWM,Women's 200m Individual Medley,silver
84,united-states, United States, SWM,Women's 4 x 100m Medley Relay,silver
85,united-states, United States, SWM,Women's 4 x 200m Freestyle Relay,silver
86,united-states, LEDECKY KLEDECKY Kathleen, SWM,Women's 400m Freestyle,silver
87,united-states, WEYANT EWEYANT Emma, SWM,Women's 400m Individual Medley,silver
88,united-states, MURPHY RMURPHY Ryan, SWM,Men's 100m Backstroke,bronze
89,united-states, SMITH KSMITH Kieran, SWM,Men's 400m Freestyle,bronze
90,united-states, SMITH RSMITH Regan, SWM,Women's 100m Backstroke,bronze
91,united-states, KING LKING Lilly, SWM,Women's 100m Breaststroke,bronze
92,united-states, LAZOR ALAZOR Annie, SWM,Women's 200m Breaststroke,bronze
93,united-states, FLICKINGER HFLICKINGER Hali, SWM,Women's 200m Butterfly,bronze
94,united-states, DOUGLASS KDOUGLASS Kate, SWM,Women's 200m Individual Medley,bronze
95,united-states, United States, SWM,Women's 4 x 100m Freestyle Relay,bronze
96,united-states, FLICKINGER HFLICKINGER Hali, SWM,Women's 400m Individual Medley,bronze
97,united-states, ZOLOTIC AZOLOTIC Anastasija, TKW,Women -57kg,gold
98,united-states, United States, TRI,Mixed Relay,silver
99,united-states, ZAFERES KZAFERES Katie, TRI,Women's Individual,bronze
100,united-states, United States, VVO,Women,gold
101,united-states, United States, WPO,Women,gold
102,united-states, NYE KENYE Katherine Elizabeth, WLF,Women's 76kg,silver
103,united-states, ROBLES SEROBLES Sarah Elizabeth, WLF,Women's +87kg,bronze
104,united-states, STEVESON GDSTEVESON Gable Dan, WRE,Men's Freestyle 125kg,gold
105,united-states, TAYLOR III DMTAYLOR III David Morris, WRE,Men's Freestyle 86kg,gold
106,united-states, MENSAH STOCK TMMENSAH STOCK Tamyra Mariama, WRE,Women's Freestyle 68kg,gold
107,united-states, SNYDER KFSNYDER Kyle Frederick, WRE,Men's Freestyle 97kg,silver
108,united-states, GRAY AMGRAY Adeline Maria, WRE,Women's Freestyle 76kg,silver
109,united-states, GILMAN TPGILMAN Thomas Patrick, WRE,Men's Freestyle 57kg,bronze
110,united-states, DAKE KDDAKE Kyle Douglas, WRE,Men's Freestyle 74kg,bronze
111,united-states, HILDEBRANDT SAHILDEBRANDT Sarah Ann, WRE,Women's Freestyle 50kg,bronze
112,united-states, MAROULIS HLMAROULIS Helen Louise, WRE,Women's Freestyle 57kg,bronze
113,china, China, BK3,Women,bronze
114,china, ZOU JZOU Jingyuan, GAR,Men's Parallel Bars,gold
115,china, LIU YLIU Yang, GAR,Men's Rings,gold
116,china, GUAN CGUAN Chenchen, GAR,Women's Balance Beam,gold
117,china, XIAO RXIAO Ruoteng, GAR,Men's All-Around,silver
118,china, YOU HYOU Hao, GAR,Men's Rings,silver
119,china, TANG XTANG Xijing, GAR,Women's Balance Beam,silver
120,china, XIAO RXIAO Ruoteng, GAR,Men's Floor Exercise,bronze
121,china, China, GAR,Men's Team,bronze
122,china, China, SWA,Duet,silver
123,china, China, SWA,Team,silver
124,china, LIU SLIU Shiying, ATH,Women's Javelin Throw,gold
125,china, GONG LGONG Lijiao, ATH,Women's Shot Put,gold
126,china, ZHU YZHU Yaming, ATH,Men's Triple Jump,silver
127,china, WANG ZWANG Zheng, ATH,Women's Hammer Throw,silver
128,china, LIU HLIU Hong, ATH,Women's 20km Race Walk,bronze
129,china, CHEN Yu FeiCHEN Yu Fei, BDM,Women's Singles,gold
130,china, WANG Yi Lyu/HUANG Dong Ping, BDM,Mixed Doubles,gold
131,china, LI Jun Hui/LIU Yu Chen, BDM,Men's Doubles,silver
132,china, CHEN LCHEN Long, BDM,Men's Singles,silver
133,china, CHEN Qing Chen/JIA Yi Fan, BDM,Women's Doubles,silver
134,china, ZHENG Si Wei/HUANG Ya Qiong, BDM,Mixed Doubles,silver
135,china, LI QLI Qian, BOX,Women's Middle (69-75kg),silver
136,china, GU HGU Hong, BOX,Women's Welter (64-69kg),silver
137,china, China, CSP,Women's Canoe Double 500m,gold
138,china, China, CSP,Men's Canoe Double 1000m,silver
139,china, LIU HLIU Hao, CSP,Men's Canoe Single 1000m,silver
140,china, China, CTR,Women's Team Sprint,gold
141,china, CAO YCAO Yuan, DIV,Men's 10m Platform,gold
142,china, XIE SXIE Siyi, DIV,Men's 3m Springboard,gold
143,china, China, DIV,Men's Synchronised 3m Springboard,gold
144,china, QUAN HQUAN Hongchan, DIV,Women's 10m Platform,gold
145,china, SHI TSHI Tingmao, DIV,Women's 3m Springboard,gold
146,china, China, DIV,Women's Synchronised 10m Platform,gold
147,china, China, DIV,Women's Synchronised 3m Springboard,gold
148,china, YANG JYANG Jian, DIV,Men's 10m Platform,silver
149,china, WANG ZWANG Zongyuan, DIV,Men's 3m Springboard,silver
150,china, China, DIV,Men's Synchronised 10m Platform,silver
151,china, CHEN YCHEN Yuxi, DIV,Women's 10m Platform,silver
152,china, WANG HWANG Han, DIV,Women's 3m Springboard,silver
153,china, SUN YSUN Yiwen, FEN,Women's Épée Individual,gold
154,china, YIN XYIN Xiaoyan, KTE,Women's Kumite -61kg,silver
155,china, GONG LGONG Li, KTE,Women's Kumite +61kg,bronze
156,china, China, ROW,Women's Quadruple Sculls,gold
157,china, China, ROW,Men's Double Sculls,bronze
158,china, China, ROW,Women's Eight,bronze
159,china, LU YLU Yunxiu, SAL,Women's Windsurfer - RS:X,gold
160,china, BI KBI Kun, SAL,Men's Windsurfer - RS:X,bronze
161,china, ZHANG CZHANG Changhong, SHO,50m Rifle 3 Positions Men,gold
162,china, YANG QYANG Qian, SHO,10m Air Rifle Women,gold
163,china, People's Republic of China 1, SHO,10m Air Pistol Mixed Team,gold
164,china, People's Republic of China 1, SHO,10m Air Rifle Mixed Team,gold
165,china, SHENG LSHENG Lihao, SHO,10m Air Rifle Men,silver
166,china, PANG WPANG Wei, SHO,10m Air Pistol Men,bronze
167,china, YANG HYANG Haoran, SHO,10m Air Rifle Men,bronze
168,china, LI YLI Yuehong, SHO,25m Rapid Fire Pistol Men,bronze
169,china, JIANG RJIANG Ranxin, SHO,10m Air Pistol Women,bronze
170,china, XIAO JXIAO Jiaruixuan, SHO,25m Pistol Women,bronze
171,china, WEI MWEI Meng, SHO,Skeet Women,bronze
172,china, WANG SWANG Shun, SWM,Men's 200m Individual Medley,gold
173,china, ZHANG YZHANG Yufei, SWM,Women's 200m Butterfly,gold
174,china, China, SWM,Women's 4 x 200m Freestyle Relay,gold
175,china, ZHANG YZHANG Yufei, SWM,Women's 100m Butterfly,silver
176,china, China, SWM,Mixed 4 x 100m Medley Relay,silver
177,china, LI BLI Bingjie, SWM,Women's 400m Freestyle,bronze
178,china, MA LMA Long, TTE,Men's Singles,gold
179,china, China, TTE,Men's Team,gold
180,china, CHEN MCHEN Meng, TTE,Women's Singles,gold
181,china, China, TTE,Women's Team,gold
182,china, FAN ZFAN Zhendong, TTE,Men's Singles,silver
183,china, SUN YSUN Yingsha, TTE,Women's Singles,silver
184,china, XU Xin / LIU Shiwen, TTE,Mixed Doubles,silver
185,china, ZHAO SZHAO Shuai, TKW,Men -68kg,bronze
186,china, ZHU XZHU Xueying, GTR,Women,gold
187,china, DONG DDONG Dong, GTR,Men,silver
188,china, LIU LLIU Lingling, GTR,Women,silver
189,china, LI FLI Fabin, WLF,Men's 61kg,gold
190,china, CHEN LCHEN Lijun, WLF,Men's 67kg,gold
191,china, SHI ZSHI Zhiyong, WLF,Men's 73kg,gold
192,china, LYU XLYU Xiaojun, WLF,Men's 81kg,gold
193,china, LI WLI Wenwen, WLF,Women's +87kg,gold
194,china, HOU ZHOU Zhihui, WLF,Women's 49kg,gold
195,china, WANG ZWANG Zhouyu, WLF,Women's 87kg,gold
196,china, LIAO QLIAO Qiuyun, WLF,Women's 55kg,silver
197,china, SUN YSUN Yanan, WRE,Women's Freestyle 50kg,silver
198,china, PANG QPANG Qianyu, WRE,Women's Freestyle 53kg,silver
199,china, WALIHAN SWALIHAN Sailike, WRE,Men's Greco-Roman 60kg,bronze
200,china, ZHOU QZHOU Qian, WRE,Women's Freestyle 76kg,bronze
201,japan, FURUKAWA TFURUKAWA Takaharu, ARC,Men's Individual,bronze
202,japan, Japan, ARC,Men's Team,bronze
203,japan, HASHIMOTO DHASHIMOTO Daiki, GAR,Men's All-Around,gold
204,japan, HASHIMOTO DHASHIMOTO Daiki, GAR,Men's Horizontal Bar,gold
205,japan, Japan, GAR,Men's Team,silver
206,japan, KAYA KKAYA Kazuma, GAR,Men's Pommel Horse,bronze
207,japan, MURAKAMI MMURAKAMI Mai, GAR,Women's Floor Exercise,bronze
208,japan, IKEDA KIKEDA Koki, ATH,Men's 20km Race Walk,silver
209,japan, YAMANISHI TYAMANISHI Toshikazu, ATH,Men's 20km Race Walk,bronze
210,japan, WATANABE Yuta/HIGASHINO Arisa, BDM,Mixed Doubles,bronze
211,japan, Japan, BSB,Baseball,gold
212,japan, Japan, BSB,Softball,gold
213,japan, Japan, BKB,Women,silver
214,japan, IRIE SIRIE Sena, BOX,Women's Feather (54-57kg),gold
215,japan, TANAKA RTANAKA Ryomei, BOX,Men's Fly (48-52kg),bronze
216,japan, NAMIKI TNAMIKI Tsukimi, BOX,Women's Fly (48-51kg),bronze
217,japan, KAJIHARA YKAJIHARA Yumi, CTR,Women's Omnium,silver
218,japan, Japan, FEN,Men's Épée Team,gold
219,japan, INAMI MINAMI Mone, GLF,Women's Individual Stroke Play,silver
220,japan, WOLF AWOLF Aaron, JUD,Men -100 kg,gold
221,japan, TAKATO NTAKATO Naohisa, JUD,Men -60 kg,gold
222,japan, ABE HABE Hifumi, JUD,Men -66 kg,gold
223,japan, ONO SONO Shohei, JUD,Men -73 kg,gold
224,japan, NAGASE TNAGASE Takanori, JUD,Men -81 kg,gold
225,japan, SONE ASONE Akira, JUD,Women +78 kg,gold
226,japan, ABE UABE Uta, JUD,Women -52 kg,gold
227,japan, ARAI CARAI Chizuru, JUD,Women -70 kg,gold
228,japan, HAMADA SHAMADA Shori, JUD,Women -78 kg,gold
229,japan, TONAKI FTONAKI Funa, JUD,Women -48 kg,silver
230,japan, Japan, JUD,Mixed Team,silver
231,japan, YOSHIDA TYOSHIDA Tsukasa, JUD,Women -57 kg,bronze
232,japan, KIYUNA RKIYUNA Ryo, KTE,Men's Kata,gold
233,japan, SHIMIZU KSHIMIZU Kiyou, KTE,Women's Kata,silver
234,japan, ARAGA RARAGA Ryutaro, KTE,Men's Kumite +75kg,bronze
235,japan, HORIGOME YHORIGOME Yuto, SKB,Men's Street,gold
236,japan, YOSOZUMI SYOSOZUMI Sakura, SKB,Women's Park,gold
237,japan, NISHIYA MNISHIYA Momiji, SKB,Women's Street,gold
238,japan, HIRAKI KHIRAKI Kokona, SKB,Women's Park,silver
239,japan, NAKAYAMA FNAKAYAMA Funa, SKB,Women's Street,bronze
240,japan, NONAKA MNONAKA Miho, CLB,Women's Combined,silver
241,japan, NOGUCHI ANOGUCHI Akiyo, CLB,Women's Combined,bronze
242,japan, IGARASHI KIGARASHI Kanoa, SRF,Men,silver
243,japan, TSUZUKI ATSUZUKI Amuro, SRF,Women,bronze
244,japan, OHASHI YOHASHI Yui, SWM,Women's 200m Individual Medley,gold
245,japan, OHASHI YOHASHI Yui, SWM,Women's 400m Individual Medley,gold
246,japan, HONDA THONDA Tomoru, SWM,Men's 200m Butterfly,silver
247,japan, MIZUTANI Jun / ITO Mima, TTE,Mixed Doubles,gold
248,japan, Japan, TTE,Women's Team,silver
249,japan, Japan, TTE,Men's Team,bronze
250,japan, ITO MITO Mima, TTE,Women's Singles,bronze
251,japan, ANDOH MANDOH Mikiko, WLF,Women's 59kg,bronze
252,japan, OTOGURO TOTOGURO Takuto, WRE,Men's Freestyle 65kg,gold
253,japan, SUSAKI YSUSAKI Yui, WRE,Women's Freestyle 50kg,gold
254,japan, MUKAIDA MMUKAIDA Mayu, WRE,Women's Freestyle 53kg,gold
255,japan, KAWAI RKAWAI Risako, WRE,Women's Freestyle 57kg,gold
256,japan, KAWAI YKAWAI Yukako, WRE,Women's Freestyle 62kg,gold
257,japan, FUMITA KFUMITA Kenichiro, WRE,Men's Greco-Roman 60kg,silver
258,japan, YABIKU SYABIKU Shohei, WRE,Men's Greco-Roman 77kg,bronze
259,great-britain, WHITLOCK MWHITLOCK Max, GAR,Men's Pommel Horse,gold
260,great-britain, Great Britain, GAR,Women's Team,bronze
261,great-britain, Great Britain, ATH,Men's 4 x 100m Relay,silver
262,great-britain, MUIR LMUIR Laura, ATH,Women's 1500m,silver
263,great-britain, HODGKINSON KHODGKINSON Keely, ATH,Women's 800m,silver
264,great-britain, KERR JKERR Josh, ATH,Men's 1500m,bronze
265,great-britain, Great Britain, ATH,Women's 4 x 100m Relay,bronze
266,great-britain, BRADSHAW HBRADSHAW Holly, ATH,Women's Pole Vault,bronze
267,great-britain, YAFAI GYAFAI Galal, BOX,Men's Fly (48-52kg),gold
268,great-britain, PRICE LPRICE Lauren, BOX,Women's Middle (69-75kg),gold
269,great-britain, WHITTAKER BWHITTAKER Benjamin, BOX,Men's Light Heavy (75-81kg),silver
270,great-britain, McCORMACK PMcCORMACK Pat, BOX,Men's Welter (63-69kg),silver
271,great-britain, CLARKE FCLARKE Frazer, BOX,Men's Super Heavy (+91kg),bronze
272,great-britain, ARTINGSTALL KARTINGSTALL Karriss, BOX,Women's Feather (54-57kg),bronze
273,great-britain, FRANKLIN MFRANKLIN Mallory, CSL,Women's Canoe,silver
