,country,medalist,sport,event,medal
821,islamic-rep-of-iran, YAZDANICHARATI HYAZDANICHARATI Hassan, WRE,Men's Freestyle 86kg,silver
822,islamic-rep-of-iran, ZARE AHZARE Amir Hossein, WRE,Men's Freestyle 125kg,bronze
823,islamic-rep-of-iran, SARAVI MSARAVI Mohammadhadi, WRE,Men's Greco-Roman 97kg,bronze
824,serbia, Serbia, BK3,Men,bronze
825,serbia, PREKOVIC JPREKOVIC Jovana, KTE,Women's Kumite -61kg,gold
826,serbia, MIKEC DMIKEC Damir, SHO,10m Air Pistol Men,silver
827,serbia, SEBIC MSEBIC Milenko, SHO,50m Rifle 3 Positions Men,bronze
828,serbia, MANDIC MMANDIC Milica, TKW,Women +67kg,gold
829,serbia, BOGDANOVIC TBOGDANOVIC Tijana, TKW,Women -49kg,bronze
830,serbia, Serbia, VVO,Women,bronze
831,serbia, Serbia, WPO,Men,gold
832,serbia, DATUNASHVILI ZDATUNASHVILI Zurabi, WRE,Men's Greco-Roman 87kg,bronze
833,belgium, DERWAEL NDERWAEL Nina, GAR,Women's Uneven Bars,gold
834,belgium, THIAM NTHIAM Nafissatou, ATH,Women's Heptathlon,gold
835,belgium, ABDI BABDI Bashir, ATH,Men's Marathon,bronze
836,belgium, van AERT Wvan AERT Wout, CRD,Men's Road Race,silver
837,belgium, Belgium, EQU,Jumping Team,bronze
838,belgium, Belgium, HOC,Men,gold
839,belgium, CASSE MCASSE Matthias, JUD,Men -81 kg,bronze
840,bulgaria, KRASTEVA SZKRASTEVA Stoyka Zhelyazkova, BOX,Women's Fly (48-51kg),gold
841,bulgaria, GORANOVA IGORANOVA Ivet, KTE,Women's Kumite -55kg,gold
842,bulgaria, Bulgaria, GRY,Group All-Around,gold
843,bulgaria, KOSTADINOVA AKOSTADINOVA Antoaneta, SHO,10m Air Pistol Women,silver
844,bulgaria, NIKOLOVA EGNIKOLOVA Evelina Georgieva, WRE,Women's Freestyle 57kg,bronze
845,bulgaria, YUSEIN TMYUSEIN Taybe Mustafa, WRE,Women's Freestyle 62kg,bronze
846,slovenia, SAVSEK BSAVSEK Benjamin, CSL,Men's Canoe,gold
847,slovenia, ROGLIC PROGLIC Primoz, CRD,Men's Individual Time Trial,gold
848,slovenia, POGACAR TPOGACAR Tadej, CRD,Men's Road Race,bronze
849,slovenia, TRSTENJAK TTRSTENJAK Tina, JUD,Women -63 kg,silver
850,slovenia, GARNBRET JGARNBRET Janja, CLB,Women's Combined,gold
851,uzbekistan, JALOLOV BJALOLOV Bakhodir, BOX,Men's Super Heavy (+91kg),gold
852,uzbekistan, BOBONOV DBOBONOV Davlat, JUD,Men -90 kg,bronze
853,uzbekistan, RASHITOV URASHITOV Ulugbek, TKW,Men -68kg,gold
854,uzbekistan, DJURAEV ADJURAEV Akbar, WLF,Men's 109kg,gold
855,uzbekistan, ABDURAKHMONOV BABDURAKHMONOV Bekzod, WRE,Men's Freestyle 74kg,bronze
856,georgia, BEKAURI LBEKAURI Lasha, JUD,Men -90 kg,gold
857,georgia, TUSHISHVILI GTUSHISHVILI Guram, JUD,Men +100 kg,silver
858,georgia, MARGVELASHVILI VMARGVELASHVILI Vazha, JUD,Men -66 kg,silver
859,georgia, SHAVDATUASHVILI LSHAVDATUASHVILI Lasha, JUD,Men -73 kg,silver
860,georgia, TALAKHADZE LTALAKHADZE Lasha, WLF,Men's +109kg,gold
861,georgia, PLIESNOI APLIESNOI Anton, WLF,Men's 96kg,bronze
862,georgia, PETRIASHVILI GPETRIASHVILI Geno, WRE,Men's Freestyle 125kg,silver
863,georgia, KAJAIA IKAJAIA Iakobi, WRE,Men's Greco-Roman 130kg,silver
864,chinese-taipei, Chinese Taipei, ARC,Men's Team,silver
865,chinese-taipei, LEE CKLEE Chih Kai, GAR,Men's Pommel Horse,silver
866,chinese-taipei, LEE Yang/WANG Chi-Lin, BDM,Men's Doubles,gold
867,chinese-taipei, TAI TYTAI Tzu-Ying, BDM,Women's Singles,silver
868,chinese-taipei, HUANG HWHUANG Hsiao-Wen, BOX,Women's Fly (48-51kg),bronze
869,chinese-taipei, PAN C TPAN C T, GLF,Men's Individual Stroke Play,bronze
870,chinese-taipei, YANG YWYANG Yung Wei, JUD,Men -60 kg,silver
871,chinese-taipei, WEN TWEN Tzuyun, KTE,Women's Kumite -55kg,bronze
872,chinese-taipei, LIN Yun Ju / CHENG I Ching, TTE,Mixed Doubles,bronze
873,chinese-taipei, LO CLLO Chia-Ling, TKW,Women -57kg,bronze
874,chinese-taipei, KUO HCKUO Hsing-Chun, WLF,Women's 59kg,gold
875,chinese-taipei, CHEN WHCHEN Wen-Huei, WLF,Women's 64kg,bronze
876,turkey, GAZOZ MGAZOZ Mete, ARC,Men's Individual,gold
877,turkey, ARICAN FARICAN Ferhat, GAR,Men's Parallel Bars,bronze
878,turkey, SURMENELI BSURMENELI Busenaz, BOX,Women's Welter (64-69kg),gold
879,turkey, CAKIROGLU BNCAKIROGLU Buse Naz, BOX,Women's Fly (48-51kg),silver
880,turkey, SAMDAN ESAMDAN Eray, KTE,Men's Kumite -67kg,silver
881,turkey, SOFUOGLU ASOFUOGLU Ali, KTE,Men's Kata,bronze
882,turkey, AKTAS UAKTAS Ugur, KTE,Men's Kumite +75kg,bronze
883,turkey, COBAN MCOBAN Merve, KTE,Women's Kumite -61kg,bronze
884,turkey, RECBER HRECBER Hakan, TKW,Men -68kg,bronze
885,turkey, ILGUN HKILGUN Hatice Kubra, TKW,Women -57kg,bronze
886,turkey, AKGUL TAKGUL Taha, WRE,Men's Freestyle 125kg,bronze
887,turkey, KAYAALP RKAYAALP Riza, WRE,Men's Greco-Roman 130kg,bronze
888,turkey, ADAR YADAR Yasemin, WRE,Women's Freestyle 76kg,bronze
889,greece, PETROUNIAS EPETROUNIAS Eleftherios, GAR,Men's Rings,bronze
890,greece, TENTOGLOU MTENTOGLOU Miltiadis, ATH,Men's Long Jump,gold
891,greece, NTOUSKOS SNTOUSKOS Stefanos, ROW,Men's Single Sculls,gold
892,greece, Greece, WPO,Men,silver
893,uganda, CHEPTEGEI JCHEPTEGEI Joshua, ATH,Men's 5000m,gold
894,uganda, CHEMUTAI PCHEMUTAI Peruth, ATH,Women's 3000m Steeplechase,gold
895,uganda, CHEPTEGEI JCHEPTEGEI Joshua, ATH,"Men's 10,000m",silver
896,uganda, KIPLIMO JKIPLIMO Jacob, ATH,"Men's 10,000m",bronze
897,ecuador, CARAPAZ RCARAPAZ Richard, CRD,Men's Road Race,gold
898,ecuador, DAJOMES BARRERA NPDAJOMES BARRERA Neisi Patricia, WLF,Women's 76kg,gold
899,ecuador, SALAZAR ARCE TYSALAZAR ARCE Tamara Yajaira, WLF,Women's 87kg,silver
900,ireland, HARRINGTON KAHARRINGTON Kellie Anne, BOX,Women's Light (57-60kg),gold
901,ireland, WALSH AWALSH Aidan, BOX,Men's Welter (63-69kg),bronze
902,ireland, Ireland, ROW,Lightweight Men's Double Sculls,gold
903,ireland, Ireland, ROW,Women's Four,bronze
904,israel, DOLGOPYAT ADOLGOPYAT Artem, GAR,Men's Floor Exercise,gold
905,israel, Israel, JUD,Mixed Team,bronze
906,israel, ASHRAM LASHRAM Linoy, GRY,Individual All-Around,gold
907,israel, SEMBERG ASEMBERG Abishag, TKW,Women -49kg,bronze
908,qatar, BARSHIM MEBARSHIM Mutaz Essa, ATH,Men's High Jump,gold
909,qatar, Cherif/Ahmed, VBV,Men,bronze
910,qatar, ELBAKH FIEHELBAKH Fares Ibrahim E H, WLF,Men's 96kg,gold
911,bahamas, GARDINER SGARDINER Steven, ATH,Men's 400m,gold
912,bahamas, MILLER-UIBO SMILLER-UIBO Shaunae, ATH,Women's 400m,gold
913,kosovo, KRASNIQI DKRASNIQI Distria, JUD,Women -48 kg,gold
914,kosovo, GJAKOVA NGJAKOVA Nora, JUD,Women -57 kg,gold
915,ukraine, Ukraine, SWA,Duet,bronze
916,ukraine, Ukraine, SWA,Team,bronze
917,ukraine, MAHUCHIKH YMAHUCHIKH Yaroslava, ATH,Women's High Jump,bronze
918,ukraine, KHYZHNIAK OKHYZHNIAK Oleksandr, BOX,Men's Middle (69-75kg),silver
919,ukraine, Ukraine, CSP,Women's Canoe Double 500m,silver
920,ukraine, LUZAN LLUZAN Liudmyla, CSP,Women's Canoe Single 200m,bronze
921,ukraine, STARIKOVA OSTARIKOVA Olena, CTR,Women's Sprint,silver
922,ukraine, REIZLIN IREIZLIN Igor, FEN,Men's Épée Individual,bronze
923,ukraine, BILODID DBILODID Daria, JUD,Women -48 kg,bronze
924,ukraine, TERLIUGA ATERLIUGA Anzhelika, KTE,Women's Kumite -55kg,silver
925,ukraine, HORUNA SHORUNA Stanislav, KTE,Men's Kumite -75kg,bronze
926,ukraine, Ukraine, SHO,10m Air Pistol Mixed Team,bronze
927,ukraine, ROMANCHUK MROMANCHUK Mykhailo, SWM,Men's 1500m Freestyle,silver
928,ukraine, ROMANCHUK MROMANCHUK Mykhailo, SWM,Men's 800m Freestyle,bronze
929,ukraine, SVITOLINA ESVITOLINA Elina, TEN,Women's Singles,bronze
930,ukraine, BELENIUK ZBELENIUK Zhan, WRE,Men's Greco-Roman 87kg,gold
931,ukraine, NASIBOV PNASIBOV Parviz, WRE,Men's Greco-Roman 67kg,silver
932,ukraine, KOLIADENKO IKOLIADENKO Iryna, WRE,Women's Freestyle 62kg,bronze
933,ukraine, CHERKASOVA ACHERKASOVA Alla, WRE,Women's Freestyle 68kg,bronze
934,belarus, NEDASEKAU MNEDASEKAU Maksim, ATH,Men's High Jump,bronze
935,belarus, Belarus, CSP,Women's Kayak Four 500m,silver
936,belarus, HARNASKO AHARNASKO Alina, GRY,Individual All-Around,bronze
937,belarus, LITVINOVICH ILITVINOVICH Ivan, GTR,Men,gold
938,belarus, KADZIMAHAMEDAU MKADZIMAHAMEDAU Mahamedkhabib, WRE,Men's Freestyle 74kg,silver
939,belarus, KURACHKINA IKURACHKINA Iryna, WRE,Women's Freestyle 57kg,silver
940,belarus, KALADZINSKAYA VKALADZINSKAYA Vanesa, WRE,Women's Freestyle 53kg,bronze
941,romania, POPESCU AMPOPESCU Ana Maria, FEN,Women's Épée Individual,silver
942,romania, Romania, ROW,Women's Double Sculls,gold
943,romania, Romania, ROW,Men's Four,silver
944,romania, Romania, ROW,Men's Pair,silver
945,venezuela, ROJAS YROJAS Yulimar, ATH,Women's Triple Jump,gold
946,venezuela, DHERS DDHERS Daniel, BMF,Men's Park,silver
947,venezuela, MAYORA PERNIA JRMAYORA PERNIA Julio Ruben, WLF,Men's 73kg,silver
948,venezuela, VALLENILLA SANCHEZVALLENILLA SANCHEZ Keydomar Giovan., WLF,Men's 96kg,silver
949,india, CHOPRA NCHOPRA Neeraj, ATH,Men's Javelin Throw,gold
950,india, PUSARLA VSPUSARLA V. Sindhu, BDM,Women's Singles,bronze
951,india, BORGOHAIN LBORGOHAIN Lovlina, BOX,Women's Welter (64-69kg),bronze
952,india, India, HOC,Men,bronze
953,india, MIRABAI CSMIRABAI Chanu Saikhom, WLF,Women's 49kg,silver
954,india, RAVI KRAVI Kumar, WRE,Men's Freestyle 57kg,silver
955,india, BAJRANG BBAJRANG Bajrang, WRE,Men's Freestyle 65kg,bronze
956,hong-kong-china, LEE WSLEE Wai Sze, CTR,Women's Sprint,bronze
957,hong-kong-china, CHEUNG KLCHEUNG Ka Long, FEN,Men's Foil Individual,gold
958,hong-kong-china, LAU MSGLAU Mo Sheung Grace, KTE,Women's Kata,bronze
959,hong-kong-china, HAUGHEY SBHAUGHEY Siobhan Bernadette, SWM,Women's 100m Freestyle,silver
960,hong-kong-china, HAUGHEY SBHAUGHEY Siobhan Bernadette, SWM,Women's 200m Freestyle,silver
961,hong-kong-china," Hong Kong, China", TTE,Women's Team,bronze
962,philippines, PAALAM CPAALAM Carlo, BOX,Men's Fly (48-52kg),silver
963,philippines, PETECIO NPETECIO Nesthy, BOX,Women's Feather (54-57kg),silver
964,philippines, MARCIAL EMARCIAL Eumir, BOX,Men's Middle (69-75kg),bronze
965,philippines, DIAZ HDIAZ Hidilyn, WLF,Women's 55kg,gold
966,slovakia, GRIGAR JGRIGAR Jakub, CSL,Men's Kayak,silver
967,slovakia, Slovakia, CSP,Men's Kayak Four 500m,bronze
968,slovakia, SABBATINI RSABBATINI Rory, GLF,Men's Individual Stroke Play,silver
969,slovakia, REHAK STEFECEKOVAREHAK STEFECEKOVA Zuzana, SHO,Trap Women,gold
970,south-africa, BUITENDAG BBUITENDAG Bianca, SRF,Women,silver
971,south-africa, SCHOENMAKER TSCHOENMAKER Tatjana, SWM,Women's 200m Breaststroke,gold
972,south-africa, SCHOENMAKER TSCHOENMAKER Tatjana, SWM,Women's 100m Breaststroke,silver
973,austria, WEISSHAIDINGER LWEISSHAIDINGER Lukas, ATH,Men's Discus Throw,bronze
974,austria, KIESENHOFER AKIESENHOFER Anna, CRD,Women's Road Race,gold
975,austria, POLLERES MPOLLERES Michaela, JUD,Women -70 kg,silver
976,austria, BORCHASHVILI SBORCHASHVILI Shamil, JUD,Men -81 kg,bronze
977,austria, PLANK BPLANK Bettina, KTE,Women's Kumite -55kg,bronze
978,austria, LOBNIG MLOBNIG Magdalena, ROW,Women's Single Sculls,bronze
979,austria, SCHUBERT JSCHUBERT Jakob, CLB,Men's Combined,bronze
980,egypt, ABDELAZIZ FABDELAZIZ Feryal, KTE,Women's Kumite +61kg,gold
981,egypt, LOTFY GLOTFY Giana, KTE,Women's Kumite -61kg,bronze
982,egypt, ELGENDY AELGENDY Ahmed, MPN,Men's Individual,silver
983,egypt, EISSA SEISSA Seif, TKW,Men -80kg,bronze
984,egypt, MALAK HMALAK Hedaya, TKW,Women -67kg,bronze
985,egypt, ELSAYED MIEELSAYED Mohamed Ibrahim Elsayed, WRE,Men's Greco-Roman 67kg,bronze
986,indonesia, POLII Greysia/RAHAYU Apriyani, BDM,Women's Doubles,gold
987,indonesia, AS GINTINGGINTING Anthony Sinisuka, BDM,Men's Singles,bronze
988,indonesia, IRAWAN EYIRAWAN Eko Yuli, WLF,Men's 61kg,silver
989,indonesia, ABDULLAH REABDULLAH Rahmat Erwin, WLF,Men's 73kg,bronze
990,indonesia, AISAH WCAISAH Windy Cantika, WLF,Women's 49kg,bronze
991,ethiopia, BAREGA SBAREGA Selemon, ATH,"Men's 10,000m",gold
992,ethiopia, GIRMA LGIRMA Lamecha, ATH,Men's 3000m Steeplechase,silver
993,ethiopia, GIDEY LGIDEY Letesenbet, ATH,"Women's 10,000m",bronze
994,ethiopia, TSEGAY GTSEGAY Gudaf, ATH,Women's 5000m,bronze
995,portugal, PICHARDO PPICHARDO Pedro, ATH,Men's Triple Jump,gold
996,portugal, MAMONA PMAMONA Patricia, ATH,Women's Triple Jump,silver
997,portugal, PIMENTA FPIMENTA Fernando, CSP,Men's Kayak Single 1000m,bronze
998,portugal, FONSECA JFONSECA Jorge, JUD,Men -100 kg,bronze
999,tunisia, HAFNAOUI AHAFNAOUI Ahmed, SWM,Men's 400m Freestyle,gold
1000,tunisia, JENDOUBI MKJENDOUBI Mohamed Khalil, TKW,Men -58kg,silver
1001,estonia, Estonia, FEN,Women's Épée Team,gold
1002,estonia, LEHIS KLEHIS Katrina, FEN,Women's Épée Individual,bronze
1003,fiji, Fiji, RUG,Men,gold
1004,fiji, Fiji, RUG,Women,bronze
1005,latvia, Latvia, BK3,Men,gold
1006,latvia, PLESNIEKS APLESNIEKS Arturs, WLF,Men's 109kg,bronze
1007,thailand, SEESONDEE SSEESONDEE Sudaporn, BOX,Women's Light (57-60kg),bronze
1008,thailand, WONGPATTANAKIT PWONGPATTANAKIT Panipak, TKW,Women -49kg,gold
1009,bermuda, DUFFY FDUFFY Flora, TRI,Women's Individual,gold
1010,morocco, EL BAKKALI SEL BAKKALI Soufiane, ATH,Men's 3000m Steeplechase,gold
1011,puerto-rico, CAMACHO-QUINN JCAMACHO-QUINN Jasmine, ATH,Women's 100m Hurdles,gold
1012,colombia, ZAMBRANO AJZAMBRANO Anthony Jose, ATH,Men's 400m,silver
1013,colombia, ARENAS SLARENAS Sandra Lorena, ATH,Women's 20km Race Walk,silver
1014,colombia, PAJON MPAJON Mariana, BMX,Women,silver
1015,colombia, RAMIREZ YEPES CARAMIREZ YEPES Carlos Alberto, BMX,Men,bronze
1016,colombia, MOSQUERA LOZANO LJMOSQUERA LOZANO Luis Javier, WLF,Men's 67kg,silver
1017,azerbaijan, ALFONSO DOMINGUEZALFONSO DOMINGUEZ Loren Berto, BOX,Men's Light Heavy (75-81kg),bronze
1018,azerbaijan, KINDZERSKA IKINDZERSKA Iryna, JUD,Women +78 kg,bronze
1019,azerbaijan, AGHAYEV RAGHAYEV Rafael, KTE,Men's Kumite -75kg,silver
1020,azerbaijan, ZARETSKA IZARETSKA Iryna, KTE,Women's Kumite +61kg,silver
1021,azerbaijan, ALIYEV HALIYEV Haji, WRE,Men's Freestyle 65kg,silver
1022,azerbaijan, HUSEYNOV RHUSEYNOV Rafig, WRE,Men's Greco-Roman 77kg,bronze
1023,azerbaijan, STADNIK MSTADNIK Mariya, WRE,Women's Freestyle 50kg,bronze
1024,dominican-rep-, PAULINO MPAULINO Marileidy, ATH,Women's 400m,silver
1025,dominican-rep-, Dominican Republic, ATH,4 x 400m Relay Mixed,silver
1026,dominican-rep-, Dominican Rep., BSB,Baseball,bronze
1027,dominican-rep-, BONNAT MICHEL ZBONNAT MICHEL Zacarias, WLF,Men's 81kg,silver
1028,dominican-rep-, SANTANA PEGUERO CDSANTANA PEGUERO Crismery Dominga, WLF,Women's 87kg,bronze
1029,armenia, DAVTYAN ADAVTYAN Artur, GAR,Men's Vault,bronze
1030,armenia, BACHKOV HBACHKOV Hovhannes, BOX,Men's Light (57-63kg),bronze
1031,armenia, MARTIROSYAN SMARTIROSYAN Simon, WLF,Men's 109kg,silver
1032,armenia, ALEKSANYAN AALEKSANYAN Artur, WRE,Men's Greco-Roman 97kg,silver
1033,kyrgyzstan, MAKHMUDOV AMAKHMUDOV Akzhol, WRE,Men's Greco-Roman 77kg,silver
1034,kyrgyzstan, TYNYBEKOVA ATYNYBEKOVA Aisuluu, WRE,Women's Freestyle 62kg,silver
1035,kyrgyzstan, ZHUMANAZAROVA MZHUMANAZAROVA Meerim, WRE,Women's Freestyle 68kg,bronze
1036,mongolia, MOLLAEI SMOLLAEI Saeid, JUD,Men -81 kg,silver
1037,mongolia, TSEND-OCHIR TTSEND-OCHIR Tsogtbaatar, JUD,Men -73 kg,bronze
1038,mongolia, MUNKHBAT UMUNKHBAT Urantsetseg, JUD,Women -48 kg,bronze
1039,mongolia, BAT OCHIR BBAT OCHIR Bolortuya, WRE,Women's Freestyle 53kg,bronze
1040,argentina, Argentina, HOC,Women,silver
1041,argentina, Argentina, RUG,Men,bronze
1042,argentina, Argentina, VVO,Men,bronze
1043,san-marino, San Marino, SHO,Trap Mixed Team,silver
1044,san-marino, PERILLI APERILLI Alessandra, SHO,Trap Women,bronze
1045,san-marino, AMINE MNAMINE Myles Nazem, WRE,Men's Freestyle 86kg,bronze
1046,jordan, ALMASATFA ARALMASATFA Abdel Rahman, KTE,Men's Kumite -67kg,bronze
1047,jordan, ELSHARABATY SELSHARABATY Saleh, TKW,Men -80kg,silver
1048,malaysia, CHIA Aaron/SOH Wooi Yik, BDM,Men's Doubles,bronze
1049,malaysia, AWANG MAAWANG Mohd Azizulhasni, CTR,Men's Keirin,silver
1050,nigeria, BRUME EBRUME Ese, ATH,Women's Long Jump,bronze
1051,nigeria, OBORUDUDU BOBORUDUDU Blessing, WRE,Women's Freestyle 68kg,silver
1052,bahrain, GEZAHEGNE KGEZAHEGNE Kalkidan, ATH,"Women's 10,000m",silver
1053,saudi-arabia, HAMEDI THAMEDI Tareg, KTE,Men's Kumite +75kg,silver
1054,lithuania, ASADAUSKAITE LASADAUSKAITE Laura, MPN,Women's Individual,silver
1055,north-macedonia, GEORGIEVSKI DGEORGIEVSKI Dejan, TKW,Men +80kg,silver
1056,namibia, MBOMA CMBOMA Christine, ATH,Women's 200m,silver
1057,turkmenistan, GURYEVA PGURYEVA Polina, WLF,Women's 59kg,silver
1058,kazakhstan, BIBOSSINOV SBIBOSSINOV Saken, BOX,Men's Fly (48-52kg),bronze
1059,kazakhstan, KUNKABAYEV KKUNKABAYEV Kamshybek, BOX,Men's Super Heavy (+91kg),bronze
1060,kazakhstan, SMETOV YSMETOV Yeldos, JUD,Men -60 kg,bronze
1061,kazakhstan, ASSADILOV DASSADILOV Darkhan, KTE,Men's Kumite -67kg,bronze
1062,kazakhstan, BERULTSEVA SBERULTSEVA Sofya, KTE,Women's Kumite +61kg,bronze
1063,kazakhstan, SON ISON Igor, WLF,Men's 61kg,bronze
1064,kazakhstan, CHINSHANLO ZCHINSHANLO Zulfiya, WLF,Women's 55kg,bronze
1065,kazakhstan, SANAYEV NSANAYEV Nurislam, WRE,Men's Freestyle 57kg,bronze
1066,mexico, Mexico, ARC,Mixed Team,bronze
1067,mexico, Mexico, DIV,Women's Synchronised 10m Platform,bronze
1068,mexico, Mexico, FBL,Men,bronze
1069,mexico, FUENTES ZAVALA AFUENTES ZAVALA Aremi, WLF,Women's 76kg,bronze
1070,finland, POTKONEN MMJPOTKONEN Mira Marjut Johanna, BOX,Women's Light (57-60kg),bronze
1071,finland, MATTSSON MMATTSSON Matti, SWM,Men's 200m Breaststroke,bronze
1072,botswana, Botswana, ATH,Men's 4 x 400m Relay,bronze
1073,burkina-faso, ZANGO HFZANGO Hugues Fabrice, ATH,Men's Triple Jump,bronze
1074,cote-d-ivoire, GBAGBI RGBAGBI Ruth, TKW,Women -67kg,bronze
1075,ghana, TAKYI STAKYI Samuel, BOX,Men's Feather (52-57kg),bronze
1076,grenada, JAMES KJAMES Kirani, ATH,Men's 400m,bronze
1077,kuwait, ALRASHIDI AALRASHIDI Abdullah, SHO,Skeet Men,bronze
1078,rep-of-moldova, TARNOVSCHI STARNOVSCHI Serghei, CSP,Men's Canoe Single 1000m,bronze
1079,syrian-arab-rep-, ASAAD MASAAD Man, WLF,Men's +109kg,bronze
